,State,Year,ViolentAll,year_legal
804,Illinois,1984,724.9,1973
805,Illinois,1985,714.8,1973
806,Illinois,1986,808.9,1973
807,Illinois,1987,796.2,1973
808,Illinois,1988,810.4,1973
809,Illinois,1989,845.9,1973
810,Illinois,1990,967.4,1973
811,Illinois,1991,1039.2,1973
812,Illinois,1992,977.3,1973
813,Illinois,1993,959.7,1973
814,Illinois,1994,960.9,1973
815,Illinois,1995,996.1,1973
816,Illinois,1996,890.4,1973
817,Illinois,1997,861.4,1973
818,Illinois,1998,807.7,1973
819,Illinois,1999,689.5,1973
820,Illinois,2000,653.8,1973
821,Illinois,2001,633.1,1973
822,Illinois,2002,601.9,1973
823,Illinois,2003,556.4,1973
824,Illinois,2004,545.7,1973
825,Illinois,2005,552.0,1973
826,Illinois,2006,541.6,1973
827,Illinois,2007,533.2,1973
828,Illinois,2008,525.4,1973
829,Illinois,2009,497.2,1973
830,Illinois,2010,444.9,1973
831,Illinois,2011,424.0,1973
832,Illinois,2012,414.8,1973
833,Illinois,2013,380.2,1973
834,Illinois,2014,370.0,1973
835,Illinois,2015,383.8,1973
836,Illinois,2016,436.3,1973
837,Illinois,2017,438.8,1973
838,Illinois,2018,404.1,1973
839,Illinois,2019,406.9,1973
1920,New York,1965,325.4,1970
1921,New York,1966,342.6,1970
1922,New York,1967,409.7,1970
1923,New York,1968,543.9,1970
1924,New York,1969,577.9,1970
1925,New York,1970,685.0,1970
1926,New York,1971,788.7,1970
1927,New York,1972,754.3,1970
1928,New York,1973,741.7,1970
1929,New York,1974,803.0,1970
1930,New York,1975,856.4,1970
1931,New York,1976,868.1,1970
1932,New York,1977,831.8,1970
1933,New York,1978,841.0,1970
1934,New York,1979,917.4,1970
1935,New York,1980,1029.5,1970
1936,New York,1981,1069.6,1970
1937,New York,1982,990.1,1970
1938,New York,1983,914.1,1970
1939,New York,1984,914.3,1970
1940,New York,1985,929.9,1970
1941,New York,1986,985.9,1970
1942,New York,1987,1008.1,1970
1943,New York,1988,1097.3,1970
1944,New York,1989,1131.2,1970
1945,New York,1990,1180.9,1970
1946,New York,1991,1163.9,1970
1947,New York,1992,1122.1,1970
1948,New York,1993,1073.5,1970
1949,New York,1994,965.6,1970
1950,New York,1995,841.9,1970
1951,New York,1996,727.0,1970
1952,New York,1997,688.6,1970
1953,New York,1998,637.8,1970
1954,New York,1999,588.8,1970
1955,New York,2000,553.9,1970
1956,New York,2001,513.6,1970
1957,New York,2002,496.6,1970
1958,New York,2003,465.8,1970
1959,New York,2004,440.4,1970
1960,New York,2005,444.0,1970
1961,New York,2006,435.2,1970
1962,New York,2007,414.4,1970
1963,New York,2008,397.9,1970
1964,New York,2009,384.4,1970
1965,New York,2010,394.4,1970
1966,New York,2011,397.2,1970
1967,New York,2012,406.8,1970
1968,New York,2013,393.7,1970
1969,New York,2014,381.8,1970
1970,New York,2015,379.7,1970
1971,New York,2016,376.2,1970
1972,New York,2017,356.7,1970
1973,New York,2018,350.5,1970
1974,New York,2019,358.6,1970
2875,Washington,1960,56.6,1970
2876,Washington,1961,58.1,1970
2877,Washington,1962,63.6,1970
2878,Washington,1963,66.7,1970
2879,Washington,1964,92.5,1970
2880,Washington,1965,103.0,1970
2881,Washington,1966,123.3,1970
2882,Washington,1967,154.0,1970
2883,Washington,1968,212.8,1970
2884,Washington,1969,242.3,1970
2885,Washington,1970,221.3,1970
2886,Washington,1971,236.4,1970
2887,Washington,1972,250.6,1970
2888,Washington,1973,271.5,1970
2889,Washington,1974,346.3,1970
2890,Washington,1975,390.8,1970
2891,Washington,1976,388.6,1970
2892,Washington,1977,374.9,1970
2893,Washington,1978,405.3,1970
2894,Washington,1979,434.6,1970
2895,Washington,1980,464.3,1970
2896,Washington,1981,447.3,1970
2897,Washington,1982,406.4,1970
2898,Washington,1983,371.8,1970
2899,Washington,1984,406.4,1970
2900,Washington,1985,425.4,1970
2901,Washington,1986,437.0,1970
2902,Washington,1987,439.5,1970
2903,Washington,1988,466.4,1970
2904,Washington,1989,471.7,1970
2905,Washington,1990,501.6,1970
2906,Washington,1991,522.6,1970
2907,Washington,1992,534.5,1970
2908,Washington,1993,514.6,1970
2909,Washington,1994,511.3,1970
2910,Washington,1995,484.3,1970
2911,Washington,1996,431.2,1970
2912,Washington,1997,440.7,1970
2913,Washington,1998,428.5,1970
2914,Washington,1999,377.3,1970
2915,Washington,2000,369.7,1970
2916,Washington,2001,354.7,1970
2917,Washington,2002,345.5,1970
2918,Washington,2003,346.9,1970
2919,Washington,2004,343.6,1970
2920,Washington,2005,346.0,1970
2921,Washington,2006,348.7,1970
2922,Washington,2007,336.5,1970
2923,Washington,2008,334.2,1970
2924,Washington,2009,336.3,1970
2925,Washington,2010,313.5,1970
2926,Washington,2011,295.3,1970
2927,Washington,2012,295.6,1970
2928,Washington,2013,289.1,1970
2929,Washington,2014,285.2,1970
2930,Washington,2015,284.4,1970
2931,Washington,2016,302.2,1970
2932,Washington,2017,304.5,1970
2933,Washington,2018,311.5,1970
2934,Washington,2019,293.9,1970
